date,camera,filename,minio_key,preset,status,started_at,caption_seconds,total_tokens,model,alert_category,full_caption
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T024500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T024500.jpg,lpr_prompts,done,2026-06-08T22:00:53.915449+00:00,0.707,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T030000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T030000.jpg,lpr_prompts,done,2026-06-08T22:00:54.676814+00:00,0.71,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T031500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T031500.jpg,lpr_prompts,done,2026-06-08T22:00:55.443058+00:00,0.738,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T033000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T033000.jpg,lpr_prompts,done,2026-06-08T22:00:56.236383+00:00,0.72,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T034500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T034500.jpg,lpr_prompts,done,2026-06-08T22:00:57.010617+00:00,0.71,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T040000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T040000.jpg,lpr_prompts,done,2026-06-08T22:00:57.774635+00:00,0.704,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T041500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T041500.jpg,lpr_prompts,done,2026-06-08T22:00:58.535499+00:00,0.755,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T043000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T043000.jpg,lpr_prompts,done,2026-06-08T22:00:59.343229+00:00,0.8,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T044500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T044500.jpg,lpr_prompts,done,2026-06-08T22:01:00.195094+00:00,0.713,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T050000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T050000.jpg,lpr_prompts,done,2026-06-08T22:01:00.966050+00:00,0.711,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T051500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T051500.jpg,lpr_prompts,done,2026-06-08T22:01:01.731449+00:00,0.695,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T053000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T053000.jpg,lpr_prompts,done,2026-06-08T22:01:02.490291+00:00,0.704,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T054500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T054500.jpg,lpr_prompts,done,2026-06-08T22:01:03.254662+00:00,0.781,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T060000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T060000.jpg,lpr_prompts,done,2026-06-08T22:01:04.086294+00:00,0.73,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T061500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T061500.jpg,lpr_prompts,done,2026-06-08T22:01:04.871989+00:00,0.747,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T063000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T063000.jpg,lpr_prompts,done,2026-06-08T22:01:05.678864+00:00,1.451,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [
      {
        ""vehicle_id"": 1,
        ""make"": ""Chevrolet"",
        ""model"": ""Silverado"",
        ""year_range"": ""2019-2021"",
        ""color"": {
          ""primary"": ""dark"",
          ""finish"": ""matte"",
          ""full_description"": ""dark matte""
        },
        ""body_style"": ""pickup truck"",
        ""confidence"": {
          ""make_model"": 0.95,
          ""color"": 0.85
        },
        ""occlusion"": ""none"",
        ""bounding_box"": [305, 156, 390, 278]
      },
      {
        ""vehicle_id"": 2,
        ""make"": ""Chevrolet"",
        ""model"": ""Silverado"",
        ""year_range"": ""2019-2021"",
        ""color"": {
          ""primary"": ""dark"",
          ""finish"": ""matte"",
          ""full_description"": ""dark matte""
        },
        ""body_style"": ""pickup truck"",
        ""confidence"": {
          ""make_model"": 0.95,
          ""color"": 0.85
        },
        ""occlusion"": ""none"",
        ""bounding_box"": [430, 106, 485, 230]
      }
    ],
    ""vehicle_count"": {
      ""total"": 2,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 2,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T064500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T064500.jpg,lpr_prompts,done,2026-06-08T22:01:07.189657+00:00,0.733,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T070000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T070000.jpg,lpr_prompts,done,2026-06-08T22:01:07.980315+00:00,0.737,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T071500.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T071500.jpg,lpr_prompts,done,2026-06-08T22:01:08.774191+00:00,0.75,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
vlm_runs/2026-06-05,DT_10th_and_Madison_Jefferson_4,DT_10th_and_Madison_Jefferson_4_20260605T073000.jpg,vlm_runs/2026-06-05/DT_10th_and_Madison_Jefferson_4/DT_10th_and_Madison_Jefferson_4_20260605T073000.jpg,lpr_prompts,done,2026-06-08T22:01:09.590862+00:00,0.758,0,nvidia/cosmos-reason2-8b,Vehicle LPR Analysis,"```json
{
  ""analysis"": {
    ""license_plates"": [],
    ""vehicles"": [],
    ""vehicle_count"": {
      ""total"": 0,
      ""count_confidence"": ""exact"",
      ""breakdown"": {
        ""passenger_cars"": 0,
        ""suvs_crossovers"": 0,
        ""pickup_trucks"": 0,
        ""vans_minivans"": 0,
        ""commercial_trucks"": 0,
        ""motorcycles_scooters"": 0,
        ""buses_coaches"": 0,
        ""other"": 0
      },
      ""notes"": null
    }
  },
  ""meta"": {
    ""image_quality"": ""good"",
    ""lighting_condition"": ""daylight"",
    ""processing_notes"": null
  }
}
```"
